image_path,product_name,category,price,description,image_url
D:\FYP Project\fypapp\abo-images-small (1)\images\small\b3\b3777b12.jpg,Platform Bed,Beds,499.99,A high-quality platform bed — beds product with excellent build quality and modern design.,/abo-images-small (1)/images/small/b3/b3777b12.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\9d\9d365977.jpg,Running Shoes,Shoes,89.99,A high-quality running shoes — shoes product with excellent build quality and modern design.,/abo-images-small (1)/images/small/9d/9d365977.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\b0\b005c0a8.jpg,Blender,Appliances,129.99,A high-quality blender — appliances product with excellent build quality and modern design.,/abo-images-small (1)/images/small/b0/b005c0a8.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\4e\4ee60f23.jpg,iPhone,Smartphones,699.99,A high-quality iphone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/4e/4ee60f23.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\fc\fc752b23.jpg,Kitchen Appliance,Appliances,129.99,A high-quality kitchen appliance — appliances product with excellent build quality and modern design.,/abo-images-small (1)/images/small/fc/fc752b23.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\b5\b5e70b44.jpg,Mobile Phone,Smartphones,699.99,A high-quality mobile phone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/b5/b5e70b44.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\df\dfd86946.jpg,Cooking Pot,Cookware,89.99,A high-quality cooking pot — cookware product with excellent build quality and modern design.,/abo-images-small (1)/images/small/df/dfd86946.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\14\147af08b.jpg,Coffee Table,Tables,299.99,A high-quality coffee table — tables product with excellent build quality and modern design.,/abo-images-small (1)/images/small/14/147af08b.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\a6\a6a97156.jpg,Android Phone,Smartphones,699.99,A high-quality android phone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/a6/a6a97156.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\8c\8c0c9e1f.jpg,iPhone,Smartphones,699.99,A high-quality iphone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/8c/8c0c9e1f.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\94\94ddde9c.jpg,Cookware Set,Cookware,89.99,A high-quality cookware set — cookware product with excellent build quality and modern design.,/abo-images-small (1)/images/small/94/94ddde9c.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\23\23a4eeaf.jpg,Mobile Phone,Smartphones,699.99,A high-quality mobile phone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/23/23a4eeaf.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\aa\aaf7832d.jpg,Android Phone,Smartphones,699.99,A high-quality android phone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/aa/aaf7832d.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\9a\9a5513a0.jpg,iPhone,Smartphones,699.99,A high-quality iphone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/9a/9a5513a0.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\18\18ebc76a.jpg,Kitchen Appliance,Appliances,129.99,A high-quality kitchen appliance — appliances product with excellent build quality and modern design.,/abo-images-small (1)/images/small/18/18ebc76a.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\1b\1b7a1234.jpg,Non-Stick Pan,Cookware,89.99,A high-quality non-stick pan — cookware product with excellent build quality and modern design.,/abo-images-small (1)/images/small/1b/1b7a1234.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\6e\6eb07f1a.jpg,Android Phone,Smartphones,699.99,A high-quality android phone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/6e/6eb07f1a.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\31\31eecfc2.jpg,iPhone,Smartphones,699.99,A high-quality iphone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/31/31eecfc2.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\16\161f5583.jpg,Smartphone,Smartphones,699.99,A high-quality smartphone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/16/161f5583.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\2a\2a04687f.jpg,Mobile Phone,Smartphones,699.99,A high-quality mobile phone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/2a/2a04687f.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\5f\5fdc825f.jpg,Android Phone,Smartphones,699.99,A high-quality android phone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/5f/5fdc825f.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\be\bebbb2c5.jpg,iPhone,Smartphones,699.99,A high-quality iphone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/be/bebbb2c5.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\6f\6f99b038.jpg,Smartphone,Smartphones,699.99,A high-quality smartphone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/6f/6f99b038.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\84\84582047.jpg,Notebook PC,Laptops,899.99,A high-quality notebook pc — laptops product with excellent build quality and modern design.,/abo-images-small (1)/images/small/84/84582047.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\b8\b8b964de.jpg,Android Phone,Smartphones,699.99,A high-quality android phone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/b8/b8b964de.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\66\666367dd.jpg,Action Camera,Cameras,549.99,A high-quality action camera — cameras product with excellent build quality and modern design.,/abo-images-small (1)/images/small/66/666367dd.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\b0\b08f1a38.jpg,Mobile Phone,Smartphones,699.99,A high-quality mobile phone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/b0/b08f1a38.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\95\95ec310c.jpg,Digital Tablet,Tablets,449.99,A high-quality digital tablet — tablets product with excellent build quality and modern design.,/abo-images-small (1)/images/small/95/95ec310c.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\d7\d782c9fa.jpg,Desk,Tables,299.99,A high-quality desk — tables product with excellent build quality and modern design.,/abo-images-small (1)/images/small/d7/d782c9fa.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\e0\e0f16648.jpg,Yoga Mat,Sports,34.99,A high-quality yoga mat — sports product with excellent build quality and modern design.,/abo-images-small (1)/images/small/e0/e0f16648.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\bf\bffc0088.jpg,Couch,Sofas,799.99,A high-quality couch — sofas product with excellent build quality and modern design.,/abo-images-small (1)/images/small/bf/bffc0088.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\4c\4cab1b64.jpg,Android Phone,Smartphones,699.99,A high-quality android phone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/4c/4cab1b64.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\95\95df81be.jpg,Coffee Maker,Appliances,129.99,A high-quality coffee maker — appliances product with excellent build quality and modern design.,/abo-images-small (1)/images/small/95/95df81be.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\9d\9d31b4c4.jpg,Sneakers,Shoes,89.99,A high-quality sneakers — shoes product with excellent build quality and modern design.,/abo-images-small (1)/images/small/9d/9d31b4c4.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\51\5145b71a.jpg,Running Shoes,Shoes,89.99,A high-quality running shoes — shoes product with excellent build quality and modern design.,/abo-images-small (1)/images/small/51/5145b71a.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\90\90090700.jpg,Blender,Appliances,129.99,A high-quality blender — appliances product with excellent build quality and modern design.,/abo-images-small (1)/images/small/90/90090700.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\75\75436141.jpg,Loveseat,Sofas,799.99,A high-quality loveseat — sofas product with excellent build quality and modern design.,/abo-images-small (1)/images/small/75/75436141.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\9d\9d89b963.jpg,Cookware Set,Cookware,89.99,A high-quality cookware set — cookware product with excellent build quality and modern design.,/abo-images-small (1)/images/small/9d/9d89b963.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\90\90f74aec.jpg,Digital Tablet,Tablets,449.99,A high-quality digital tablet — tablets product with excellent build quality and modern design.,/abo-images-small (1)/images/small/90/90f74aec.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\1f\1fa90474.jpg,Platform Bed,Beds,499.99,A high-quality platform bed — beds product with excellent build quality and modern design.,/abo-images-small (1)/images/small/1f/1fa90474.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\6c\6c038d96.jpg,Dinnerware Set,Dinnerware,49.99,A high-quality dinnerware set — dinnerware product with excellent build quality and modern design.,/abo-images-small (1)/images/small/6c/6c038d96.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\95\95064a11.jpg,Couch,Sofas,799.99,A high-quality couch — sofas product with excellent build quality and modern design.,/abo-images-small (1)/images/small/95/95064a11.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\58\58fd31c2.jpg,Earphones,Headphones,149.99,A high-quality earphones — headphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/58/58fd31c2.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\81\81d91aab.jpg,Smartphone,Smartphones,699.99,A high-quality smartphone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/81/81d91aab.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\34\345e110b.jpg,Mobile Phone,Smartphones,699.99,A high-quality mobile phone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/34/345e110b.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\a5\a560a08c.jpg,Polo Shirt,Shirts,39.99,A high-quality polo shirt — shirts product with excellent build quality and modern design.,/abo-images-small (1)/images/small/a5/a560a08c.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\16\16ca8e9d.jpg,Loveseat,Sofas,799.99,A high-quality loveseat — sofas product with excellent build quality and modern design.,/abo-images-small (1)/images/small/16/16ca8e9d.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\d5\d5273b68.jpg,Smartphone,Smartphones,699.99,A high-quality smartphone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/d5/d5273b68.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\d2\d2e3504e.jpg,Accent Chair,Chairs,199.99,A high-quality accent chair — chairs product with excellent build quality and modern design.,/abo-images-small (1)/images/small/d2/d2e3504e.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\96\96288413.jpg,Boots,Shoes,89.99,A high-quality boots — shoes product with excellent build quality and modern design.,/abo-images-small (1)/images/small/96/96288413.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\20\201524cc.jpg,Dinnerware Set,Dinnerware,49.99,A high-quality dinnerware set — dinnerware product with excellent build quality and modern design.,/abo-images-small (1)/images/small/20/201524cc.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\80\80e91b57.jpg,Non-Stick Pan,Cookware,89.99,A high-quality non-stick pan — cookware product with excellent build quality and modern design.,/abo-images-small (1)/images/small/80/80e91b57.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\2b\2b858721.jpg,Android Phone,Smartphones,699.99,A high-quality android phone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/2b/2b858721.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\c1\c1b425ed.jpg,Mug Set,Dinnerware,49.99,A high-quality mug set — dinnerware product with excellent build quality and modern design.,/abo-images-small (1)/images/small/c1/c1b425ed.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\28\28c3e2ce.jpg,iPhone,Smartphones,699.99,A high-quality iphone — smartphones product with excellent build quality and modern design.,/abo-images-small (1)/images/small/28/28c3e2ce.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\d0\d0f4d440.jpg,Cookware Set,Cookware,89.99,A high-quality cookware set — cookware product with excellent build quality and modern design.,/abo-images-small (1)/images/small/d0/d0f4d440.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\7a\7a82820e.jpg,Coffee Table,Tables,299.99,A high-quality coffee table — tables product with excellent build quality and modern design.,/abo-images-small (1)/images/small/7a/7a82820e.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\11\1197dec2.jpg,Coffee Maker,Appliances,129.99,A high-quality coffee maker — appliances product with excellent build quality and modern design.,/abo-images-small (1)/images/small/11/1197dec2.jpg
D:\FYP Project\fypapp\abo-images-small (1)\images\small\ce\ce04fa68.jpg,Office Chair,Chairs,199.99,A high-quality office chair — chairs product with excellent build quality and modern design.,/abo-images-small (1)/images/small/ce/ce04fa68.jpg
